STATION_NUM,STATION_NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,TEMP_MAX_F,TEMP_MIN_F,PRCP_IN,TEMP_MEAN_F,EXTREME_HEAT,HEAT_THRESHOLD
74486094789,JFK,40.63915,-73.7639,2.7,6/1/2025,73,52,0.42,60.3,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,6/2/2025,72,52,0,62.7,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,6/3/2025,75.9,52,0,65.6,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,6/4/2025,75.9,59,0,66.9,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,6/5/2025,81,64,0,71.8,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,6/6/2025,81,64,0,73,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,6/7/2025,81,66,0,70.1,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,6/8/2025,75,64,0.33,69.3,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,6/9/2025,75,62.1,0.01,63.8,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,6/10/2025,75,62.1,0.05,66.4,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,6/11/2025,82.4,66,0.15,73.1,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,6/12/2025,90,64.9,0,77.8,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,6/13/2025,90,66.9,0,76.2,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,6/14/2025,79,61,0.58,64.2,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,6/15/2025,66,59,0.42,61.1,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,6/16/2025,71.1,59,0.07,63.7,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,6/17/2025,71.1,61,0.05,65.3,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,6/18/2025,82,64,0.28,69,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,6/19/2025,84.9,64.9,0.27,75.5,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,6/20/2025,86,68,0.29,76.2,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,6/21/2025,87.1,69.1,0,78.2,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,6/22/2025,91,70,0,78.6,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,6/23/2025,91,72,0.08,83.5,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,6/24/2025,102,75,0,87.1,1,94.37
74486094789,JFK,40.63915,-73.7639,2.7,6/25/2025,102,75.9,0,90,1,94.37
74486094789,JFK,40.63915,-73.7639,2.7,6/26/2025,84,69.8,0.14,78,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,6/27/2025,84.9,64,0.08,68.3,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,6/28/2025,82,64,0.08,70.3,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,6/29/2025,91.9,64,0,81.2,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,6/30/2025,91.9,71.1,0,79.6,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,7/1/2025,91,71.1,0.17,78.8,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,7/2/2025,91,73.9,0.24,76.1,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,7/3/2025,89.1,73,0.01,79.9,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,7/4/2025,89.1,68,0,76.5,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,7/5/2025,87.1,66.9,0,76,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,7/6/2025,86,66.9,0,77.7,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,7/7/2025,87.1,71.1,0,78.7,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,7/8/2025,93,75,0.01,82.5,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,7/9/2025,93,75,0.26,80.1,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,7/10/2025,89.1,73,0.12,77.1,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,7/11/2025,82,72,0.06,76.2,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,7/12/2025,82.9,72,0,77.2,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,7/13/2025,82.9,72,0.02,76.4,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,7/14/2025,87.1,72,0.01,79.9,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,7/15/2025,87.1,73.9,1.36,78,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,7/16/2025,84.9,77,0.35,81,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,7/17/2025,91.9,78.1,0,83.5,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,7/18/2025,90,78.1,0,82.7,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,7/19/2025,82,70,0,76.4,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,7/20/2025,87.1,75.9,0.03,79.1,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,7/21/2025,87.1,72,0.16,80.9,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,7/22/2025,87.1,68,0,74.7,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,7/23/2025,84.9,66,0,74.9,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,7/24/2025,84.9,66,0,76.8,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,7/25/2025,93.2,75,0,81.9,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,7/26/2025,93,73.9,0.12,81.4,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,7/27/2025,84.9,72,0,77.2,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,7/28/2025,93,72,0.01,84,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,7/29/2025,96.1,73,0,83.9,1,94.37
74486094789,JFK,40.63915,-73.7639,2.7,7/30/2025,96.1,75,0,86.8,1,94.37
74486094789,JFK,40.63915,-73.7639,2.7,7/31/2025,95,75,0,82.3,1,94.37
74486094789,JFK,40.63915,-73.7639,2.7,8/1/2025,75,64.4,0.64,69.1,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,8/2/2025,80.1,62.1,0,70.7,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,8/3/2025,82.9,62.1,0,72.9,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,8/4/2025,89.1,63,0,74.9,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,8/5/2025,86,66,0,75.4,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,8/6/2025,84.9,68,0,73.4,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,8/7/2025,80.1,66,0.02,71.8,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,8/8/2025,79,60.1,0,70,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,8/9/2025,82,57.9,0,70.5,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,8/10/2025,84.9,66.9,0,74.6,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,8/11/2025,84.9,66,0,76.5,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,8/12/2025,86,68,0,76.3,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,8/13/2025,84.9,68,0,77.5,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,8/14/2025,84.9,72,0.57,77.6,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,8/15/2025,86,73.9,0,79.5,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,8/16/2025,80.1,73.4,0,75.8,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,8/17/2025,84.9,72,0,77.5,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,8/18/2025,84.9,66,0.08,71.6,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,8/19/2025,78.1,62.1,0,68.2,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,8/20/2025,82,62.1,0,67.1,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,8/21/2025,73.9,60.8,1.03,64.6,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,8/22/2025,82,61,0.04,70.5,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,8/23/2025,79,64.9,0,72,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,8/24/2025,80.1,64.9,0,72.9,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,8/25/2025,86,68,0,76,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,8/26/2025,78.1,64,0,72.3,0,94.37
74486094789,JFK,40.63915,-73.7639,2.7,8/27/2025,73.9,69.1,0,71.8,0,94.37
